# SYNTHETIC-FALLBACK-DATA: NOT REAL MARKET PRICES
date,open,high,low,close,volume
2011-06-20,91.25550956647754,91.8136570971104,90.443490278111,91.1285736876107,50232556.0
2011-06-21,89.18082277465884,90.26585525429135,87.99286159550121,89.12935842489628,31643681.0
2011-06-22,86.9265769913119,87.46851321671272,87.42555049097467,87.4470318538437,39387860.0
2011-06-23,87.91978710352925,88.47968960528777,87.91296820951014,88.19632890739895,1670305.0
2011-06-24,86.38210500330221,87.1079096260229,85.5919207220554,86.34991517403915,48746450.0
2011-06-27,85.7495294490069,86.20742245579179,84.0575119665208,85.1324672111563,57656116.0
2011-06-28,86.45065943246878,87.08339970444779,86.32147293717905,86.70243632081342,46744212.0
2011-06-29,89.53841360093539,89.87208888661007,89.80736602408393,89.839727455347,15129965.0
2011-06-30,89.27610045956534,90.54112863870826,87.98964217926213,89.2653854089852,30814974.0
2011-07-01,88.83136886896247,89.26354583599733,88.855878823825,89.05971232991116,9714375.0
2011-07-04,89.77715125253876,89.55087242367986,89.065723195546,89.30829780961292,6184864.0
2011-07-05,89.81192087369735,89.66766847541,89.44378122697906,89.55572485119453,67169947.0
2011-07-06,91.08049363023639,92.56749257721515,90.3362103199462,91.45185144858068,48339211.0
2011-07-07,90.55489453038764,91.03797749861445,90.35808069577152,90.69802909719299,68146404.0
2011-07-08,89.60385854575037,90.62533651933201,87.4342763082026,89.0298064137673,55647448.0
2011-07-11,86.06705287463123,86.98446093110324,86.55629193327569,86.77037643218947,53709143.0
2011-07-12,85.68369928996279,86.09840896090797,84.8917129525236,85.49506095671579,15506285.0
2011-07-13,88.3555698186924,87.8477381107973,87.60355486552972,87.7256464881635,25833649.0
2011-07-14,89.02057268465367,88.73338685203257,88.44254811319934,88.58796748261595,37742921.0
2011-07-15,86.50452552753482,86.99370680649196,86.90777928675982,86.95074304662589,74890046.0
2011-07-18,87.69590146915516,87.73310702103193,86.91389458150078,87.32350080126636,18706714.0
2011-07-19,85.85961576262439,86.35166876345033,85.33381534355013,85.84274205350023,31383278.0
2011-07-20,90.78844723491866,91.70281206468809,90.61375535089162,91.15828370778985,31231848.0
2011-07-21,92.20455769645969,92.18649218406868,91.67734043987296,91.93191631197082,53668783.0
2011-07-22,92.21541503660481,93.68360538979769,91.90799081381633,92.79579810180701,46397526.0
2011-07-25,92.16266028208332,92.42815175312806,91.62798658811242,92.02806917062024,56151513.0
2011-07-26,94.07742166408568,94.29630168043296,93.53617320187841,93.91623744115569,44459386.0
2011-07-27,95.45211316444743,95.50192574801312,95.09307421318935,95.29749998060124,15635907.0
2011-07-28,95.98142011949163,96.66992116432144,95.3444774222752,96.00719929329833,51764168.0
2011-07-29,94.36600025091221,94.85721163847629,94.67864673360772,94.76792918604201,77705427.0
2011-08-01,97.61455317993149,98.2429071264235,96.86633480338396,97.55462096490373,10574740.0
2011-08-02,99.5020032834222,99.78859602435446,98.71517582483177,99.25188592459313,35611122.0
2011-08-03,101.27631083931429,100.96073432444437,100.90567175319181,100.93320303881809,18360048.0
2011-08-04,102.28978733784407,102.48165059141206,102.017944023429,102.24979730742054,51096436.0
2011-08-05,99.68067024074736,99.65656601106186,98.93906818186639,99.29781709646413,36069253.0
2011-08-08,106.07745757125728,106.90516615324813,106.11652643731952,106.51084629528383,40539228.0
2011-08-09,108.63936256471948,110.36347722256323,106.90424197980063,108.63385960118192,28123005.0
2011-08-10,109.80209163722466,109.57465676275119,109.3718135630436,109.4732351628974,51510374.0
2011-08-11,108.56698199679708,108.95576206139887,107.80193876147317,108.37885041143602,20100315.0
2011-08-12,107.1367912886761,108.26315249469354,105.42631334820113,106.84473292144733,16494033.0
2011-08-15,105.86637074346623,106.88751234267838,105.16890706592619,106.02820970430228,65552430.0
2011-08-16,109.83979386707055,111.33397853672582,109.06156772942737,110.1977731330766,73593523.0
2011-08-17,110.25292336233174,111.64500328879646,108.90536365067149,110.27518346973397,67830340.0
2011-08-18,111.97103847251958,112.86287364732486,112.00078886024005,112.43183125378246,14111728.0
2011-08-19,113.05638377497198,113.74614788963056,111.35956478439884,112.5528563370147,9573822.0
2011-08-22,110.4359908493517,110.52900539341621,110.27124840571857,110.4001268995674,33255429.0
2011-08-23,107.26404355271198,109.02840751316772,106.88584814224716,107.95712782770744,32262962.0
2011-08-24,103.99875243256079,104.20073565506532,103.18377306398874,103.69225435952703,75814342.0
2011-08-25,102.89620323404016,103.8929526227052,101.5115775958854,102.7022651092953,72744771.0
2011-08-26,100.79001619747761,101.54637627208336,101.23896163899269,101.39266895553803,63840865.0
2011-08-29,103.48557076279464,103.69408894288382,102.88223286191548,103.28816090239965,16160010.0
2011-08-30,106.63343974973307,107.60257957762516,106.6482104088669,107.12539499324603,54980586.0
2011-08-31,108.09468539865769,109.30457284306756,107.56896502601722,108.4367689345424,61840448.0
2011-09-01,106.34882364601323,106.02876949502568,106.01142497025126,106.02009723263848,52802237.0
2011-09-02,102.18379163062309,103.24573719525104,102.75787323152748,103.00180521338926,34515700.0
2011-09-05,101.32507289040076,101.44178964364775,100.27116292816838,100.85647628590806,74999898.0
2011-09-06,100.08306963471631,100.06476137705816,100.04421205542332,100.05448671624073,62728169.0
2011-09-07,102.34963608891786,102.22293958371262,102.12959704435616,102.17626831403439,40552523.0
2011-09-08,99.95888500192333,100.67238328045659,98.33998504084973,99.50618416065316,17795822.0
2011-09-09,98.8048862083054,98.73007457223359,97.7249926327546,98.2275336024941,19156470.0
2011-09-12,92.76056269277359,93.36563207388552,91.40075318711563,92.38319263050057,20520475.0
2011-09-13,94.20452675068293,94.3706357699265,94.05811623896587,94.21437600444618,48466764.0
2011-09-14,95.40977261697107,95.57218072008459,93.55680403627348,94.56449237817904,22344187.0
2011-09-15,94.73682347549118,94.70533432589336,94.61016630531712,94.65775031560524,65538134.0
2011-09-16,95.0058867295213,96.5429305564363,93.70847885302315,95.12570470472973,23477224.0
2011-09-19,94.32791571667863,95.33560896691233,94.57098903981947,94.9532990033659,57936705.0
2011-09-20,95.54914475040829,95.28850190893392,94.54120401564191,94.91485296228791,50526170.0
2011-09-21,93.31317970996432,95.29943568137313,92.761520838591,94.03047825998206,40270354.0
2011-09-22,92.87629294194026,92.65510380467178,92.39221901516912,92.52366140992045,39175443.0
2011-09-23,93.61060977698118,93.79406506043689,93.39641750021137,93.59524128032413,53376729.0
2011-09-26,92.31814279014151,93.71802093662683,92.12606231657688,92.92204162660185,78133870.0
2011-09-27,90.8743204275498,91.17646131469935,90.48306856353967,90.82976493911951,2486544.0
2011-09-28,89.83619753225405,89.57058818675851,88.8898375131782,89.23021284996835,25930573.0
2011-09-29,87.9568764475145,88.60994787179824,87.01811249860206,87.81403018520015,73510612.0
2011-09-30,87.16953163679007,87.17448713832297,86.67035062259095,86.92241888045696,76057643.0
2011-10-03,87.71559282361733,87.60001937895856,86.1913801481045,86.89569976353152,26895914.0
2011-10-04,85.6791369407238,86.77572245388724,85.234751863082,86.00523715848462,32406876.0
2011-10-05,83.74005069253109,84.02467938958439,83.68114033753265,83.85290986355852,62378565.0
2011-10-06,83.64504603336344,84.44104102018365,82.30810476640245,83.37457289329305,49768038.0
2011-10-07,81.90591242973383,82.55956913198469,81.09942725708271,81.8294981945337,71885908.0
2011-10-10,85.32000545086359,85.05759515599743,84.53559123213797,84.7965931940677,3044249.0
2011-10-11,84.78890501600083,85.29185152710907,84.85520280160587,85.07352716435747,20406070.0
2011-10-12,82.09629211844852,82.43323902436154,82.01441848942454,82.22382875689304,78012914.0
2011-10-13,80.64369213348009,81.94647115995785,79.49626620839011,80.72136868417398,3743533.0
2011-10-14,79.55481797481806,80.46422257222066,78.97234339862375,79.7182829854222,8450475.0
2011-10-17,78.28498430651631,78.84980202640055,78.16482085988987,78.50731144314521,55827742.0
2011-10-18,80.52214074029558,81.31547604311422,80.30497459537699,80.8102253192456,14375363.0
2011-10-19,80.72610954432103,81.96993629786108,79.07549849248964,80.52271739517536,66826795.0
2011-10-20,80.58329463371189,81.36985296128837,80.59592453416946,80.98288874772892,53237425.0
2011-10-21,85.58608173783244,86.01846840005227,84.82150699648598,85.41998769826913,18295069.0
2011-10-24,89.46516774237836,90.80034585399662,87.6004666185969,89.20040623629676,10123764.0
2011-10-25,87.30906163041651,87.82240598741205,85.66568975553884,86.74404787147544,72909727.0
2011-10-26,85.91765429160124,85.72421589370882,85.5628177414181,85.64351681756347,39368673.0
2011-10-27,86.17545656025487,86.66575505677093,85.25970062550797,85.96272784113945,42870516.0
2011-10-28,86.7739663519317,86.77650978411414,85.47318555099706,86.1248476675556,54850428.0
2011-10-31,82.46272788960081,83.22740019530197,82.07054877354432,82.64897448442315,69143813.0
2011-11-01,81.75025762776278,82.59569249587821,81.05057154308739,81.8231320194828,3634251.0
2011-11-02,82.73008507138046,83.17005234706095,82.95779478311377,83.06392356508736,22421811.0
2011-11-03,82.97799863943871,83.44402549400833,82.47929245732432,82.96165897566632,49803435.0
2011-11-04,83.93012668907895,84.98417647767984,82.64136039516593,83.81276843642289,19449230.0
2011-11-07,85.67872368570121,86.59452963520354,85.46091871198311,86.02772417359333,72327888.0
2011-11-08,91.1887047581939,92.02335514604485,91.35546033179659,91.68940773892072,31531983.0
2011-11-09,93.99409565750925,95.73373082655208,92.45296035543386,94.09334559099297,39236186.0
2011-11-10,95.47504648249017,94.88032982511366,94.60432465867783,94.74232724189575,72021446.0
2011-11-11,96.64820856738004,97.25079646558703,95.92673671533338,96.58876659046021,69243048.0
2011-11-14,96.18410010560434,96.20617450477266,95.97132829864074,96.0887514017067,49405938.0
2011-11-15,100.11164906050622,101.07462142171886,99.74836622620256,100.41149382396071,16846084.0
2011-11-16,102.84768897002941,103.13184217138385,102.38798612084452,102.75991414611418,16654193.0
2011-11-17,104.58714711440568,105.49206778418447,102.92364254155127,104.20785516286787,68735470.0
2011-11-18,104.76385417519751,105.034828885673,104.34777270123759,104.69130079345528,37598542.0
2011-11-21,103.87026421253944,105.06369241655929,103.08847983375742,104.07608612515835,67812392.0
2011-11-22,102.75809913556711,103.96723250764784,102.52152627820993,103.24437939292888,32565362.0
2011-11-23,103.17099447942088,103.30532215166532,103.11712575553584,103.21122395360058,65421246.0
2011-11-24,103.34392035250023,104.68055165402225,101.36756775485935,103.0240597044408,22282552.0
2011-11-25,102.5683275979805,103.1129684105156,101.34368417608586,102.22832629330074,46784664.0
2011-11-28,100.47700439769234,101.73574635788636,99.97430822447635,100.85502729118134,2865721.0
2011-11-29,97.0329079896592,97.64890040231087,97.46009067760893,97.5544955399599,18781740.0
2011-11-30,97.53335326473673,98.40115790132178,97.35897124428664,97.88006457280422,21028208.0
2011-12-01,97.76655255436582,97.73443986972485,96.38053385687856,97.0574868633017,11651045.0
2011-12-02,99.57716739697936,100.98143705570676,99.11447310749621,100.04795508160149,32139778.0
2011-12-05,99.93913824122987,100.45581322386374,99.57692408253003,100.01636865319688,11760107.0
2011-12-06,98.20090962569293,98.16740970853466,97.913554308386,98.04048200846033,60059688.0
2011-12-07,96.85064414809274,96.54268690437908,95.52986710153527,96.03627700295718,33842287.0
2011-12-08,97.69783038197575,97.62067884753455,97.44782412278629,97.53425148516041,7596569.0
2011-12-09,96.00718239696512,97.7995885986192,95.36830848532888,96.58394854197404,5241330.0
2011-12-12,98.90431488727893,99.40299074489333,98.7020590190851,99.05252488198921,23017035.0
2011-12-13,101.02968377337217,102.46979944357831,100.21969670554843,101.34474807456337,38473035.0
2011-12-14,102.8185451324504,104.5914392840879,101.59658362873579,103.09401145641183,13921010.0
2011-12-15,103.18592633120389,104.90227916634838,102.02770120579103,103.46499018606971,16635279.0
2011-12-16,104.54137562809224,105.23464751623501,103.7953277411163,104.51498762867566,59530959.0
2011-12-19,104.49901224971846,105.58652372530666,103.1908059352257,104.38866483026618,9914457.0
2011-12-20,109.52093603750147,109.08461582225337,108.71198072005488,108.89829827115413,42682487.0
2011-12-21,100.22262768044703,102.10210808462358,98.5587713069254,100.33043969577449,54008318.0
2011-12-22,99.02771246060995,99.86624226960524,98.96669684431784,99.41646955696154,47142419.0
2011-12-23,102.81032778861615,104.61970555423703,101.90995755018777,103.2648315522124,46225782.0
2011-12-26,102.19055380058867,102.51194278810544,101.7334790436042,102.12271091585482,21197521.0
2011-12-27,102.1908225335363,102.24488098121988,102.05615391169103,102.15051744645545,54680280.0
2011-12-28,103.25736142696582,103.2935744085767,102.98106071892663,103.13731756375167,27604802.0
2011-12-29,101.81565834412173,101.02420831132794,100.76057086997456,100.89238959065125,50146536.0
2011-12-30,103.35151756216023,103.67433847073394,103.59329701504195,103.63381774288794,29844161.0
2012-01-02,103.80991851152034,103.96819597938739,102.61999875679814,103.29409736809276,35625846.0
2012-01-03,102.76801207399669,102.7912931400985,102.13712263641338,102.46420788825594,50115265.0
2012-01-04,103.95117884023142,104.30703910638583,103.73904241117823,104.02304075878203,53375114.0
2012-01-05,105.25760790827825,105.72547409302312,105.22637946265179,105.47592677783746,60599216.0
2012-01-06,105.96575470860112,106.3258654623003,104.9817959233305,105.6538306928154,33569119.0
2012-01-09,106.2923206695857,107.41681399201853,105.84526811758046,106.6310410547995,13201942.0
2012-01-10,106.78577279145345,108.00311604468627,106.87846127442683,107.44078865955655,69196853.0
2012-01-11,105.09961849027265,105.53568641174435,105.4376206520637,105.48665353190403,74930164.0
2012-01-12,109.19721404377445,108.83906199319439,108.66325017036495,108.75115608177967,64526941.0
2012-01-13,112.90415014626413,112.81524374513384,112.39898162175679,112.60711268344532,48181657.0
2012-01-16,116.86936154133555,116.73665715182264,116.19902615985129,116.46784165583696,12496426.0
2012-01-17,114.25728230897671,115.8712204577109,113.62943053586432,114.75032549678761,12140143.0
2012-01-18,112.3122766188899,113.22619077300166,111.6934799867829,112.45983537989228,31098573.0
2012-01-19,110.46681597811522,110.35148218843852,110.1608568641546,110.25616952629656,20215981.0
2012-01-20,110.90535521746403,110.17400530078811,110.0199908531986,110.09699807699336,28298153.0
2012-01-23,109.12228948278124,108.80474945353706,107.74111020370037,108.27292982861871,10433308.0
2012-01-24,106.95704350310363,108.15685291620892,107.23531177992837,107.69608234806864,12416442.0
2012-01-25,109.41751201360135,110.07553088549284,108.51931166285716,109.297421274175,45974558.0
2012-01-26,110.82731373059823,111.19671704772443,110.47500549064506,110.83586126918475,79877407.0
2012-01-27,114.34002102476795,114.51743322354753,113.17485573441189,113.84614447897971,5346270.0
2012-01-30,116.20215040777141,116.61357294514232,115.05109647966827,115.8323347124053,24708498.0
2012-01-31,113.9505013558652,114.47071848279933,113.59852697528154,114.03462272904044,44996174.0
2012-02-01,112.64926675900932,112.87280019274765,111.85712379529471,112.36496199402117,26970133.0
2012-02-02,113.43986141747898,113.73401667128074,112.86773720455261,113.30087693791668,66527798.0
2012-02-03,117.84301126984639,119.03440335271038,117.70885492518453,118.37162913894745,33940581.0
2012-02-06,117.61144702927457,118.35124578799976,117.70247982145999,118.02686280472987,2315845.0
2012-02-07,119.02593189135835,119.83869535153535,119.29376895769884,119.5662321546171,32397626.0
2012-02-08,124.74843883237664,125.53533718815251,124.31825523372453,124.92679621093852,43789937.0
2012-02-09,125.34453921283189,127.920734989539,122.30891820529419,125.1148265974166,69273211.0
2012-02-10,128.79629182157305,128.78668785479292,128.5157369515693,128.65121240318112,28705047.0
2012-02-13,127.58059529629114,127.02654432221782,126.92758418617356,126.97706425419568,56898472.0
2012-02-14,126.62372373716981,126.931039702629,126.34740902800398,126.6392243653165,31118391.0
2012-02-15,122.91364971893334,123.32884162309338,121.53855920052916,122.43370041181127,76015855.0
2012-02-16,124.7063306106016,125.44306450189674,124.78655857189602,125.11481153689638,5667321.0
2012-02-17,126.23388475562528,128.46277545955132,123.7376407131019,126.1002080863266,35570401.0
2012-02-20,130.31317659011123,130.03211910940593,129.8903974969562,129.96125830318107,46179259.0
2012-02-21,131.18931350489765,131.10245857832433,129.15260078615955,130.12752968224194,11170615.0
2012-02-22,129.98954441714505,129.4687319241198,128.77175123376165,129.12024157894072,46628872.0
2012-02-23,127.26922956512084,129.33266384815227,126.65263821238312,127.9926510302677,9197382.0
2012-02-24,126.51758593177239,127.28767314767062,125.48834307193032,126.38800810980047,71152398.0
2012-02-27,130.18662709130837,132.5709110543218,129.75741553737652,131.16416329584916,66754762.0
2012-02-28,134.54518173942827,135.87541723124264,132.34777157179127,134.11159440151695,30976316.0
2012-02-29,135.24979454661317,136.30328081749008,134.91690520022337,135.61009300885672,47621131.0
2012-03-01,135.26133302644448,135.72102314102167,133.3552059845021,134.53811456276188,34109416.0
2012-03-02,135.15566015683726,136.52210777901965,134.0986591669786,135.31038347299912,21105803.0
2012-03-05,138.82933212589137,138.63705876208363,137.62278927612581,138.12992401910472,25121903.0
2012-03-06,136.14752717504496,137.36022498570412,135.43856182931063,136.39939340750738,35908612.0
2012-03-07,133.82408872899316,135.40986519643346,132.37987670344708,133.89487094994027,59602447.0
2012-03-08,137.29570326143258,138.7678954682616,137.22377946902986,137.99583746864573,47738815.0
2012-03-09,142.113120675958,143.73984012671266,141.46735035093283,142.60359523882275,63263311.0
2012-03-12,147.48585721134697,148.80601010857936,145.73915476761215,147.27258243809575,59794716.0
2012-03-13,156.11928134431741,155.7579218423521,154.6153462369551,155.1866340396536,58449717.0
2012-03-14,154.05610454099846,154.1257554942566,152.42790939579405,153.27683244502532,53866926.0
2012-03-15,152.485110301767,152.5618058002087,151.60381608092578,152.08281094056724,30917566.0
2012-03-16,149.25866633734765,149.77519232337121,148.44349760575847,149.10934496456483,6311163.0
2012-03-19,146.62370973267264,148.64882469362416,145.646553168567,147.1476889310956,12416107.0
2012-03-20,149.76285328228386,150.31018933846903,148.356368155289,149.33327874687902,16929795.0
2012-03-21,155.01630393043325,155.605605664062,155.35095138488765,155.47827852447483,37194211.0
2012-03-22,151.4131128731689,153.0359155934992,152.0417728138164,152.53884420365782,7122613.0
2012-03-23,153.83563215516637,156.15311851269823,154.51262246526014,155.33287048897918,40263861.0
2012-03-26,158.65624509665793,159.4347436412028,159.05373814268953,159.24424089194616,32359615.0
2012-03-27,159.30192245132815,160.75582196904898,159.03620323449243,159.8960126017707,3163287.0
2012-03-28,157.5343090878057,158.36574347459347,155.81769948396774,157.0917214792806,70716892.0
2012-03-29,149.68065129253455,151.18124651326403,149.73267125123215,150.4569588822481,53615213.0
2012-03-30,151.42657897384194,151.79397389655335,150.9820595302136,151.38801671338348,7247484.0
2012-04-02,152.8728358321668,155.35098490673371,150.13362876394484,152.74230683533926,22132554.0
2012-04-03,156.44635916617815,158.38173396854958,154.9242219656174,156.65297796708347,3667587.0
2012-04-04,152.5651995332005,152.8119395180413,152.48440020979803,152.64816986391966,22055577.0
2012-04-05,149.44132269770597,149.5472431328392,149.3503011008136,149.4487721168264,11438377.0
2012-04-06,155.86352884840318,158.3686151013646,154.82042641793083,156.59452075964774,58198986.0
2012-04-09,158.8412651316383,158.88940199496633,157.90251440144178,158.39595819820406,5883312.0
2012-04-10,157.41023640285107,158.6528207888653,158.52910348932195,158.59096213909362,31760839.0
2012-04-11,154.755815297893,154.86826508919663,154.79733838802446,154.83280173861053,22167978.0
2012-04-12,163.15434145913005,164.52728095530816,161.65960232179125,163.0934416385497,44328468.0
2012-04-13,163.40144249302767,164.6578099934901,161.2913709811373,162.97459048731372,9520306.0
2012-04-16,162.34087209252615,163.1310999081788,162.5178390852176,162.82446949669819,54318143.0
2012-04-17,160.12385893921905,163.25639190426793,159.34885598806534,161.30262394616665,68757193.0
2012-04-18,162.32845407935872,162.7432852670945,162.72778023399533,162.73553275054493,30443239.0
2012-04-19,156.098847037395,156.52873974205417,156.15819510113553,156.34346742159485,8677160.0
2012-04-20,159.854957922463,161.538461581714,159.32956048646764,160.43401103409082,43275831.0
2012-04-23,161.48342487959493,163.6850131705312,159.03276347855922,161.3588883245452,31602820.0
2012-04-24,161.67152676569555,162.06767698360758,161.22727588925943,161.64747643643352,9897497.0
2012-04-25,165.3398025117535,165.47004800254706,164.85811360239666,165.16408080247186,37934665.0
2012-04-26,161.69886350872417,163.49799156184093,162.30377975684468,162.9008856593428,34147078.0
2012-04-27,163.55949499165104,165.01980090635246,164.25556284106196,164.6376818737072,77279064.0
2012-04-30,164.93183908131704,168.01050311707442,162.9920855857354,165.5012943514049,26338332.0
2012-05-01,165.12213849946292,165.75001240858523,164.50913079834245,165.12957160346386,5718656.0
2012-05-02,170.59462989944717,173.27474806195085,167.2821282857093,170.27843817383007,22073009.0
2012-05-03,168.42217168901385,168.34862422017284,167.17695550483757,167.7627898625052,65200117.0
2012-05-04,158.39662965813767,160.02131447147093,158.3233950961681,159.17235478381951,41760043.0
2012-05-07,159.47817206035364,161.2451141208722,158.67493246412167,159.96002329249694,32505369.0
2012-05-08,164.65889013706675,164.71000045450748,164.68674473730275,164.6983725959051,63394380.0
2012-05-09,168.03770451935398,169.9966543627648,166.7174362723227,168.35704531754374,77854056.0
2012-05-10,173.67958359417275,175.68992967836905,173.4455025514884,174.56771611492874,8704856.0
2012-05-11,180.67485470935992,183.03385328174923,179.8373622218048,181.435607751777,30042187.0
2012-05-14,186.43974869166146,188.02885914959998,186.04154878859623,187.03520396909812,77231357.0
2012-05-15,190.20794389154617,190.82368070856907,189.3055210108602,190.06460085971463,62582374.0
2012-05-16,196.4861500577256,196.6630805223531,196.19083739846133,196.42695896040723,54518872.0
2012-05-17,195.36245484891694,196.39222180876172,193.06157437290221,194.72689809083198,60115906.0
2012-05-18,196.52797400708698,196.4605147090333,196.31021033392625,196.38536252147978,11836193.0
2012-05-21,200.2118772469241,201.17010175381552,199.06167144352113,200.11588659866834,38477234.0
2012-05-22,207.60333676949753,210.91806290081047,204.95533565214092,207.93669927647568,7984542.0
2012-05-23,205.31804579180584,206.3363918363383,205.73397791152993,206.03518487393413,43689443.0
2012-05-24,208.0321122245739,208.34644920923535,206.3404226941042,207.34343595166976,54786262.0
2012-05-25,201.74828858944417,207.3737076229661,197.48164685179862,202.42767723738234,50423203.0
2012-05-28,200.7647433477657,200.91283170655467,199.55885876419134,200.235845235373,54111812.0
2012-05-29,198.00770608734007,199.90882604153782,194.550808171884,197.2298171067109,25089205.0
2012-05-30,196.0944309719579,198.03417894079982,195.13711868454445,196.58564881267213,36425709.0
2012-05-31,192.96421973979423,193.57507220581567,192.43876765835148,193.00691993208358,41361765.0
2012-06-01,196.63111168017383,197.12140463251973,197.10951483548678,197.11545973400325,11886504.0
2012-06-04,194.59482719652158,195.2628282980208,194.7189433006633,194.99088579934204,39714569.0
2012-06-05,189.84602590189942,191.35172983313933,189.67773630204007,190.5147330675897,64590230.0
2012-06-06,194.93537905881988,195.22889606478708,195.01233100560984,195.12061353519846,11583619.0
2012-06-07,197.87815428515768,198.6975832051636,198.61379613821174,198.65568967168767,27358667.0
2012-06-08,195.63551623080448,196.74954065081798,193.41630674963932,195.08292370022863,17563317.0
2012-06-11,197.81140874462093,199.41277936546754,194.2922027901293,196.85249107779842,4392027.0
2012-06-12,193.51132195681072,193.7700399734532,193.39529053335184,193.58266525340252,3820458.0
2012-06-13,194.18707263418204,194.58244824684482,193.16466410322988,193.87355617503735,70283074.0
2012-06-14,199.52231135007128,200.4038364890982,200.18673143341343,200.29528396125582,13057474.0
2012-06-15,198.7016530605922,199.79555517490374,199.04698302110233,199.42126909800305,24753522.0
2012-06-18,190.36315963033664,192.09867129206927,190.26899478113026,191.18383303659976,63875664.0
2012-06-19,189.17943258271933,190.04100509752948,189.44875559912072,189.7448803483251,77829424.0
2012-06-20,184.4810475746017,184.17500666694534,183.6262419305998,183.90062429877256,75818930.0
2012-06-21,182.0302879147226,181.49383234901754,180.16662030780512,180.83022632841133,59216852.0
2012-06-22,183.68204322765254,184.6827648524928,183.90182903247378,184.2922969424833,16660664.0
2012-06-25,180.8122180850816,181.22855537764065,180.01746016176554,180.6230077697031,51366536.0
2012-06-26,185.36154527070912,186.43769077300965,184.24012099771548,185.33890588536258,38973117.0
2012-06-27,180.4546060300675,181.39472921111246,180.0342665568013,180.71449788395688,54667564.0
2012-06-28,178.27080217897256,179.93880935282752,179.60704879988413,179.77292907635584,4309418.0
2012-06-29,179.15686536656995,179.45730942510687,176.0095377221929,177.7334235736499,9180878.0
2012-07-02,178.03758204313567,178.02158902091475,176.4315709749774,177.2265799979461,34065303.0
2012-07-03,180.23283328609566,180.9432458981917,177.32689617253328,179.1350710353625,41860835.0
2012-07-04,167.84036729307428,168.30965044273407,167.09482851148047,167.70223947710727,15143168.0
2012-07-05,165.63647365636476,167.26653326534606,164.18563930010356,165.7260862827248,57798692.0
2012-07-06,170.5426992456903,170.46175817010922,169.91440499731667,170.18808158371294,20140388.0
2012-07-09,168.75917328450168,168.91924212924278,168.15296418706475,168.53610315815376,37468709.0
2012-07-10,161.86906678832082,163.62563777640574,161.66910150525274,162.64736964082925,51823698.0
2012-07-11,159.56429707986598,159.42014525713026,159.41317702794748,159.41666114253889,49460656.0
2012-07-12,156.71817532564918,156.85336448495323,156.58424039734405,156.71880244114865,56253254.0
2012-07-13,154.4334785630693,156.25683087467075,154.75894388634086,155.50788738050582,74948291.0
2012-07-16,156.41775079273464,159.67225035187028,154.27501039534084,156.97363037360554,38327660.0
2012-07-17,155.4769924731541,155.84858096600698,155.06699731087508,155.45778913844103,30193920.0
2012-07-18,159.3738906280573,160.196516370636,159.29185246364835,159.74418441714218,56358799.0
2012-07-19,164.21124263480442,166.4329301753714,161.8575906081801,164.14526039177574,36916835.0
2012-07-20,163.10499825769122,164.62248180456598,160.5327491934126,162.5776154989893,4438119.0
2012-07-23,166.7674959505876,168.03013607289753,166.41657038453732,167.22335322871743,62370622.0
2012-07-24,163.33492356674728,165.35247720245394,163.06552224224848,164.20899972235122,36421224.0
2012-07-25,162.46937924721607,163.17537231925778,162.0094462998999,162.59240930957884,64649657.0
2012-07-26,161.66960462646026,162.60593572408663,161.3119311083933,161.95893341623997,50940481.0
2012-07-27,169.1567719534198,169.19009340108403,168.8861518140429,169.03812260756345,51015658.0
2012-07-30,168.9202367383054,170.48480437402736,166.02735873542866,168.256081554728,10289148.0
2012-07-31,167.69927234325797,170.31586359093401,164.90884866618512,167.61235612855955,44773224.0
2012-08-01,168.23149520642633,168.95513424761094,168.75674087650643,168.85593756205867,29825531.0
2012-08-02,176.0776919837886,176.9371382783805,173.08919469814813,175.01316648826432,76441077.0
2012-08-03,171.6690167822017,173.1264866084814,169.8261945370932,171.47634057278728,45947642.0
2012-08-06,171.38532344957486,170.9558623432874,169.64963045277014,170.30274639802877,1714732.0
2012-08-07,168.11094209757042,169.33366389994953,168.3310041069731,168.8323340034613,2559765.0
2012-08-08,163.58322976908659,164.61288345359236,164.56939585456786,164.5911396540801,8117468.0
2012-08-09,167.24882544591685,167.6253518487023,167.5284714559575,167.5769116523299,5056920.0
2012-08-10,169.6317358528528,169.9080029529148,169.12100710881717,169.514505030866,47231510.0
2012-08-13,164.26805293822994,166.70272152808153,163.02988148567,164.86630150687574,55150401.0
2012-08-14,166.49196903786608,169.88348933914602,161.34679328508054,165.61514131211328,76404874.0
2012-08-15,161.4527613500773,164.70658924221226,159.42270346938426,162.06464635579826,73612762.0
2012-08-16,159.04363523671898,158.84970091109074,158.08016020961637,158.46493056035357,35777389.0
2012-08-17,158.03943627702824,159.72108429819403,154.82770187936936,157.2743930887817,22590706.0
2012-08-20,155.59403682240517,155.6524029581685,154.91671934992664,155.28456115404757,78185180.0
2012-08-21,153.8377880988677,155.21405471302415,153.11263936352418,154.16334703827417,46626464.0
2012-08-22,154.80886113016817,154.71900097559228,154.60396316415995,154.66148206987612,61254815.0
2012-08-23,154.5704595308854,155.60768002150286,153.791173221765,154.69942662163393,76767048.0
2012-08-24,154.2887617559757,154.80768798963186,153.4722732859162,154.13998063777404,34814200.0
